id,country_id,league_id,season,date,home_team_goal,away_team_goal,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA
8440,7809,7809,2010/2011,"2010-11-07 00:00:00",3,1,1.44,4.5,6.5,1.45,4.6,5.7,1.4,4.1,7,1.4,4.5,8,,,
8441,7809,7809,2010/2011,"2010-11-07 00:00:00",6,0,2.5,3.3,2.75,2.5,3.45,2.55,2.4,3.3,2.65,2.6,3.25,2.7,,,
8442,7809,7809,2010/2011,"2010-11-06 00:00:00",2,1,2.25,3.25,3.2,2.2,3.4,3,2.1,3.2,3.2,2.1,3.3,3.5,,,
8443,7809,7809,2010/2011,"2010-11-06 00:00:00",3,1,2.38,3.4,2.88,2.4,3.4,2.7,2.5,3.3,2.5,2.4,3.3,2.88,,,
8444,7809,7809,2010/2011,"2010-11-06 00:00:00",3,3,5.5,4,1.57,5.8,3.8,1.55,5.4,3.7,1.55,6,3.6,1.61,,,
8445,7809,7809,2010/2011,"2010-11-06 00:00:00",1,0,2.9,3.3,2.4,2.85,3.3,2.35,2.65,3.3,2.4,2.8,3.25,2.5,,,
8446,7809,7809,2010/2011,"2010-11-07 00:00:00",0,4,4.33,3.6,1.8,4.4,3.55,1.75,3.8,3.4,1.85,4.5,3.5,1.8,,,
8447,7809,7809,2010/2011,"2010-11-06 00:00:00",3,1,2,3.4,3.75,2,3.4,3.5,2,3.3,3.3,2,3.4,3.75,,,
8448,7809,7809,2010/2011,"2010-11-14 00:00:00",3,0,1.33,5,8.5,1.3,5.15,8.5,1.35,4.5,7.3,1.3,5,10,,,
8449,7809,7809,2010/2011,"2010-11-13 00:00:00",0,0,1.91,3.6,3.75,1.9,3.5,3.7,1.85,3.5,3.7,1.91,3.4,4,,,
8450,7809,7809,2010/2011,"2010-11-12 00:00:00",2,0,1.73,3.75,4.5,1.72,3.6,4.5,1.8,3.4,4,1.73,3.5,5,,,
8451,7809,7809,2010/2011,"2010-11-13 00:00:00",2,2,2.25,3.5,3,2.3,3.45,2.8,2.3,3.3,2.75,2.25,3.25,3.2,,,
8452,7809,7809,2010/2011,"2010-11-13 00:00:00",0,1,1.73,3.5,5,1.7,3.5,4.8,1.75,3.4,4.3,1.73,3.5,5,,,
8453,7809,7809,2010/2011,"2010-11-14 00:00:00",0,1,1.62,3.75,5.5,1.55,3.75,5.9,1.6,3.6,5,1.57,3.75,6,,,
8454,7809,7809,2010/2011,"2010-11-13 00:00:00",0,4,2.1,3.5,3.3,2.15,3.45,3.05,2.1,3.3,3.1,2.1,3.3,3.5,,,
8455,7809,7809,2010/2011,"2010-11-13 00:00:00",3,3,3,3.4,2.3,2.85,3.4,2.3,2.9,3.3,2.2,3,3.25,2.38,,,
8456,7809,7809,2010/2011,"2010-11-13 00:00:00",0,1,3.4,3.4,2.1,3.2,3.4,2.1,3.7,3.3,1.9,3.5,3.3,2.1,,,
8457,7809,7809,2010/2011,"2010-11-20 00:00:00",4,0,2.2,3.4,3.2,2.1,3.4,3.2,2.2,3.3,2.9,2.25,3.3,3.2,,,
8458,7809,7809,2010/2011,"2010-11-20 00:00:00",1,1,3,3.4,2.3,2.75,3.4,2.35,2.6,3.3,2.4,3,3.25,2.38,,,
8459,7809,7809,2010/2011,"2010-11-21 00:00:00",0,1,1.53,4,6,1.5,4,6,1.55,3.7,5.4,1.57,3.75,6,,,
8460,7809,7809,2010/2011,"2010-11-20 00:00:00",0,4,2.25,3.4,3.1,2.25,3.4,2.9,2.2,3.2,3,2.25,3.3,3.2,,,
8461,7809,7809,2010/2011,"2010-11-20 00:00:00",2,3,2.4,3.4,2.8,2.35,3.35,2.8,2.4,3.3,2.6,2.4,3.3,2.87,,,
8462,7809,7809,2010/2011,"2010-11-20 00:00:00",1,2,5.5,3.75,1.62,5.25,3.75,1.6,4.4,3.5,1.7,5,3.75,1.67,,,
8463,7809,7809,2010/2011,"2010-11-20 00:00:00",3,2,2.88,3.4,2.38,2.8,3.35,2.35,2.7,3.25,2.35,3,3.4,2.3,,,
8464,7809,7809,2010/2011,"2010-11-20 00:00:00",1,3,1.95,3.5,3.75,2,3.4,3.5,1.9,3.3,3.7,2,3.4,3.75,,,
8465,7809,7809,2010/2011,"2010-11-21 00:00:00",1,1,3.2,3.4,2.2,2.95,3.35,2.25,2.75,3.3,2.3,3,3.4,2.3,,,
8466,7809,7809,2010/2011,"2010-11-27 00:00:00",4,1,1.36,4.75,8,1.44,4.75,7,1.4,4.1,7,1.33,4.33,7,,,
8467,7809,7809,2010/2011,"2010-11-28 00:00:00",3,0,1.75,3.75,4.5,1.78,3.7,4.6,1.7,3.5,4.4,1.67,3.4,4.33,,,
8468,7809,7809,2010/2011,"2010-11-27 00:00:00",4,1,1.29,5.5,9.5,1.3,5.15,8.5,1.35,4.5,7.3,1.25,5.5,12,,,
8469,7809,7809,2010/2011,"2010-11-27 00:00:00",4,2,2.1,3.3,3.5,2.1,3.5,3.5,2,3.3,3.3,1.91,3.25,3.4,,,
8470,7809,7809,2010/2011,"2010-11-26 00:00:00",3,0,1.85,3.4,4.33,1.91,3.4,4.33,1.8,3.4,4,1.8,3.3,3.75,,,
8471,7809,7809,2010/2011,"2010-11-27 00:00:00",2,2,2.55,3.3,2.7,2.55,3.35,2.55,2.5,3.3,2.5,2.5,3.3,2.38,,,
8472,7809,7809,2010/2011,"2010-11-28 00:00:00",1,1,2.8,3.3,2.45,2.85,3.5,2.4,2.75,3.3,2.3,2.6,3.2,2.38,,,
8473,7809,7809,2010/2011,"2010-11-27 00:00:00",3,0,2.25,3.2,3.25,2.1,3.3,3.3,2,3.4,3.2,2,3.2,3.2,,,
8474,7809,7809,2010/2011,"2010-11-27 00:00:00",5,0,3.25,3.3,2.2,3.5,3.6,1.95,2.9,3.3,2.2,2.75,3.2,2.25,,,
8475,7809,7809,2010/2011,"2010-12-04 00:00:00",2,0,3.4,3.4,2.1,3.5,3.5,2.1,3,3.2,2.2,3.5,3.3,2.1,,,
8476,7809,7809,2010/2011,"2010-12-05 00:00:00",3,2,1.4,4.5,8,1.4,4.5,7,1.4,4.1,7,1.4,4.5,8,,,
8477,7809,7809,2010/2011,"2010-12-04 00:00:00",1,1,2.2,3.5,3.1,2.05,3.6,3.2,2.2,3.3,2.9,2.2,3.3,3.25,,,
8478,7809,7809,2010/2011,"2010-12-04 00:00:00",0,0,2,3.6,3.5,2.05,3.5,3.6,2.1,3.4,3,2.1,3.3,3.5,,,
8479,7809,7809,2010/2011,"2010-12-04 00:00:00",2,1,2.2,3.2,3.4,2.15,3.25,3.25,2.3,3.2,2.8,2.2,3.3,3.25,,,
8480,7809,7809,2010/2011,"2010-12-04 00:00:00",1,2,2.25,3.4,3.1,2.2,3.4,3,2.3,3.3,2.75,2.25,3.3,3.2,,,
8481,7809,7809,2010/2011,"2010-12-04 00:00:00",1,0,3,3.4,2.3,3,3.3,2.25,2.6,3.2,2.5,3,3.4,2.3,,,
8482,7809,7809,2010/2011,"2010-12-05 00:00:00",0,2,4.5,3.75,1.73,5,3.6,1.75,4.6,3.5,1.65,5,3.75,1.67,,,
8483,7809,7809,2010/2011,"2010-12-03 00:00:00",1,0,2.4,3.4,2.8,2.45,3.5,2.8,2.3,3.2,2.8,2.4,3.3,2.88,,,
8484,7809,7809,2010/2011,"2010-12-11 00:00:00",3,0,1.2,6.5,13,1.22,6.75,12,1.2,5.5,12,1.22,6,12,,,
8485,7809,7809,2010/2011,"2010-12-11 00:00:00",2,0,1.57,4.2,5.25,1.67,4,5,1.65,3.5,4.6,1.57,3.75,6,,,
8486,7809,7809,2010/2011,"2010-12-11 00:00:00",2,4,2.5,3.3,2.75,2.5,3.5,2.75,2.4,3.2,2.7,2.4,3.3,2.88,,,
8487,7809,7809,2010/2011,"2010-12-12 00:00:00",0,1,2.5,3.3,2.75,2.6,3.5,2.65,2.55,3.2,2.55,2.5,3.3,2.75,,,
8488,7809,7809,2010/2011,"2010-12-11 00:00:00",1,1,1.62,3.8,5.5,1.55,3.8,5.8,1.6,3.6,5,1.62,3.6,6,,,
8489,7809,7809,2010/2011,"2010-12-11 00:00:00",1,0,2.38,3.4,2.88,2.45,3.4,2.65,2.5,3.2,2.6,2.4,3.3,2.88,,,
8490,7809,7809,2010/2011,"2010-12-12 00:00:00",3,0,1.91,3.6,3.8,1.88,3.4,3.9,1.9,3.3,3.7,1.9,3.4,4,,,
8491,7809,7809,2010/2011,"2010-12-10 00:00:00",2,1,2.4,3.4,2.8,2.4,3.5,2.85,2.3,3.3,2.75,2.5,3.25,2.8,,,
8492,7809,7809,2010/2011,"2010-12-11 00:00:00",0,0,2.5,3.3,2.75,2.35,3.4,2.75,2.5,3.2,2.6,2.4,3.3,2.88,,,
8493,7809,7809,2010/2011,"2010-12-18 00:00:00",3,0,1.44,4.2,7.5,1.45,4.1,6.75,1.45,3.9,6.5,1.5,4,7,,,
8494,7809,7809,2010/2011,"2010-12-18 00:00:00",1,2,1.62,4,5,1.6,3.8,5.2,1.6,3.6,5,1.62,3.75,5.5,,,
8495,7809,7809,2010/2011,"2010-12-19 00:00:00",2,2,1.44,4.33,7,1.45,4.25,6.5,1.45,3.9,6.5,1.44,4.33,7,,,
8496,7809,7809,2010/2011,"2010-12-19 00:00:00",3,5,4,3.6,1.85,3.9,3.5,1.85,3.3,3.3,2,4,3.4,1.91,,,
8497,7809,7809,2010/2011,"2010-12-18 00:00:00",2,2,2.1,3.5,3.3,2.1,3.4,3.2,2,3.3,3.3,2.2,3.3,3.3,,,
8498,7809,7809,2010/2011,"2010-12-18 00:00:00",1,0,4.5,3.75,1.75,4.5,3.5,1.75,4,3.4,1.8,4.33,3.6,1.8,,,
8499,7809,7809,2010/2011,"2010-12-17 00:00:00",1,2,3.25,3.5,2.1,3.2,3.4,2.1,2.9,3.3,2.2,3.25,3.3,2.2,,,
8500,7809,7809,2010/2011,"2010-12-18 00:00:00",3,1,2.1,3.4,3.4,2.1,3.4,3.2,2.3,3.3,2.75,2.2,3.2,3.4,,,
8501,7809,7809,2010/2011,"2010-12-18 00:00:00",2,4,2.6,3.2,2.75,2.5,3.35,2.6,2.5,3.3,2.5,2.5,3.3,2.8,,,
8502,7809,7809,2010/2011,"2011-01-15 00:00:00",0,1,2.1,3.4,3.4,2.1,3.5,3.5,2,3.3,3.3,2,3.4,3.75,,,
8503,7809,7809,2010/2011,"2011-01-15 00:00:00",2,1,2,3.5,3.6,2.05,3.45,3.3,2,3.3,3.3,2,3.5,3.6,,,
8504,7809,7809,2010/2011,"2011-01-14 00:00:00",1,3,2.38,3.4,2.88,2.4,3.5,2.9,2.3,3.3,2.75,2.38,3.4,2.88,,,
8505,7809,7809,2010/2011,"2011-01-15 00:00:00",1,0,1.95,3.4,3.8,1.95,3.4,3.6,1.9,3.4,3.5,2,3.4,3.75,,,
8506,7809,7809,2010/2011,"2011-01-15 00:00:00",1,1,5,3.6,1.7,4.75,4,1.7,4,3.4,1.8,4.5,3.75,1.73,,,
8507,7809,7809,2010/2011,"2011-01-16 00:00:00",0,3,2,3.4,3.75,1.95,3.4,3.65,2,3.3,3.3,2,3.5,3.6,,,
8508,7809,7809,2010/2011,"2011-01-15 00:00:00",0,1,2,3.5,3.6,2.1,3.4,3.2,1.8,3.4,4,1.91,3.6,3.75,,,
8509,7809,7809,2010/2011,"2011-01-16 00:00:00",1,1,1.91,3.5,4.2,1.95,3.4,3.7,1.8,3.4,4,2,3.4,3.75,,,
8510,7809,7809,2010/2011,"2011-01-15 00:00:00",2,2,2.3,3.3,3.1,2.35,3.4,2.75,2.3,3.3,2.75,2.38,3.4,2.88,,,
8511,7809,7809,2010/2011,"2011-01-22 00:00:00",5,1,1.22,6,12,1.2,6.5,10.75,1.2,5.5,12,1.2,6.5,13,,,
8512,7809,7809,2010/2011,"2011-01-22 00:00:00",1,1,1.5,4.33,6.5,1.5,4,6,1.5,3.9,5.5,1.53,4,6,,,
8513,7809,7809,2010/2011,"2011-01-21 00:00:00",1,0,1.53,4,6,1.53,3.95,5.75,1.7,3.5,4.4,1.62,3.75,5.5,,,
8514,7809,7809,2010/2011,"2011-01-22 00:00:00",0,1,2.3,3.25,3.1,2.35,3.3,2.85,2.3,3.2,2.8,2.3,3.3,3.1,,,
8515,7809,7809,2010/2011,"2011-01-23 00:00:00",2,2,1.6,3.75,5.75,1.57,3.8,5.5,1.6,3.6,5,1.57,4,5.5,,,
8516,7809,7809,2010/2011,"2011-01-23 00:00:00",1,3,4.2,3.75,1.8,3.8,3.45,1.9,3.7,3.3,1.9,3.75,3.6,1.91,,,
8517,7809,7809,2010/2011,"2011-01-22 00:00:00",3,0,2.9,3.3,2.38,2.85,3.4,2.3,2.9,3.3,2.2,2.88,3.4,2.38,,,
8518,7809,7809,2010/2011,"2011-01-22 00:00:00",1,1,2.38,3.2,3,2.2,3.25,3.15,2,3.3,3.3,2.2,3.3,3.3,,,
8519,7809,7809,2010/2011,"2011-01-22 00:00:00",0,1,2.9,3.3,2.38,2.85,3.3,2.35,2.5,3.3,2.5,2.88,3.3,2.4,,,
8520,7809,7809,2010/2011,"2010-08-28 00:00:00",1,2,1.33,4.75,10,1.33,4.75,8.5,1.35,4.5,7.3,1.33,5,9,,,
8521,7809,7809,2010/2011,"2010-08-28 00:00:00",4,2,1.4,4.75,7,1.35,4.65,8,1.35,4.5,7.3,1.4,4.33,8,,,
8522,7809,7809,2010/2011,"2010-08-29 00:00:00",3,6,1.36,4.75,8,1.4,4.5,7,1.45,3.9,6.5,1.4,4.33,8,,,
8523,7809,7809,2010/2011,"2010-08-29 00:00:00",1,3,2.2,3.3,3.25,2.25,3.3,3,2.4,3.2,2.7,2.25,3.3,3.1,,,
8524,7809,7809,2010/2011,"2010-08-28 00:00:00",3,4,1.57,4,5.5,1.6,3.8,5.2,1.65,3.5,4.6,1.57,4,5.5,,,
8525,7809,7809,2010/2011,"2010-08-28 00:00:00",1,3,3.1,3.5,2.2,3.1,3.3,2.2,2.8,3.2,2.3,3.1,3.3,2.25,,,
8526,7809,7809,2010/2011,"2010-08-28 00:00:00",1,2,1.91,3.4,4,1.9,3.4,3.8,2,3.3,3.3,1.91,3.4,4,,,
8527,7809,7809,2010/2011,"2010-08-27 00:00:00",2,0,7,4.33,1.44,6.5,4.2,1.45,5.3,3.9,1.53,7,4,1.5,,,
8528,7809,7809,2010/2011,"2010-08-28 00:00:00",0,1,3.2,3.4,2.2,3.05,3.35,2.2,2.7,3.3,2.3,3.2,3.4,2.2,,,
8529,7809,7809,2010/2011,"2011-01-29 00:00:00",0,1,1.73,3.5,5,1.75,3.5,4.5,1.65,3.5,4.6,1.73,3.5,5,,,
8530,7809,7809,2010/2011,"2011-01-29 00:00:00",1,3,4.75,4,1.67,4.7,3.8,1.65,4.3,3.4,1.75,4.5,3.75,1.73,,,
8531,7809,7809,2010/2011,"2011-01-28 00:00:00",2,0,1.53,4,6,1.53,3.9,5.8,1.55,3.7,5.4,1.53,4,6,,,
8532,7809,7809,2010/2011,"2011-01-30 00:00:00",0,1,1.53,3.8,6.5,1.57,4,5.2,1.65,3.5,4.6,1.57,3.75,6,,,
8533,7809,7809,2010/2011,"2011-01-29 00:00:00",0,3,4,3.75,1.83,4.2,3.45,1.8,3.3,3.3,2,4.2,3.6,1.83,,,
8534,7809,7809,2010/2011,"2011-01-30 00:00:00",0,1,2,3.5,3.6,1.9,3.5,3.7,1.85,3.4,3.8,1.91,3.6,3.75,,,
8535,7809,7809,2010/2011,"2011-01-29 00:00:00",2,0,3.3,3.5,2.1,3.25,3.25,2.15,2.8,3.2,2.3,3.1,3.4,2.25,,,
8536,7809,7809,2010/2011,"2011-01-29 00:00:00",0,1,2.2,3.3,3.25,2.25,3.2,3.1,2.2,3.3,2.9,2.2,3.4,3.2,,,
8537,7809,7809,2010/2011,"2011-01-29 00:00:00",3,0,2.3,3.3,3.1,2.3,3.4,2.85,2.3,3.2,2.8,2.25,3.4,3.1,,,
8538,7809,7809,2010/2011,"2011-02-04 00:00:00",0,0,1.62,3.8,5.5,1.62,3.85,4.9,1.7,3.5,4.4,1.57,4,5.5,,,
8539,7809,7809,2010/2011,"2011-02-16 00:00:00",0,1,1.62,3.75,5.5,1.6,3.9,5,1.6,3.6,5,1.57,3.5,5,,,
8540,7809,7809,2010/2011,"2011-02-05 00:00:00",1,1,2.4,3.4,2.8,2.35,3.4,2.75,2.3,3.3,2.75,2.3,3.4,3,,,
8541,7809,7809,2010/2011,"2011-02-05 00:00:00",3,2,1.8,3.6,4.33,1.78,3.5,4.3,1.8,3.4,4,1.8,3.5,4.5,,,
8542,7809,7809,2010/2011,"2011-02-05 00:00:00",2,3,2.88,3.3,2.4,2.55,3.45,2.5,2.5,3.3,2.5,2.8,3.4,2.4,,,
8543,7809,7809,2010/2011,"2011-02-05 00:00:00",3,2,7,4.33,1.44,6,4.2,1.48,5.7,3.8,1.5,6.5,4.5,1.44,,,
8544,7809,7809,2010/2011,"2011-02-06 00:00:00",0,0,2.1,3.4,3.4,2.15,3.4,3.1,2.1,3.3,3.1,2.1,3.4,3.4,,,
8545,7809,7809,2010/2011,"2011-02-05 00:00:00",1,0,2.5,3.3,2.75,2.45,3.4,2.65,2.5,3.2,2.6,2.4,3.4,2.8,,,
8546,7809,7809,2010/2011,"2011-02-05 00:00:00",1,0,3.4,3.4,2.1,3.5,3.4,2,3.1,3.3,2.1,3.6,3.5,2,,,
8547,7809,7809,2010/2011,"2011-02-12 00:00:00",4,0,1.33,5,9,1.38,4.7,7,1.4,4.1,7,1.36,5,7.5,,,
8548,7809,7809,2010/2011,"2011-02-12 00:00:00",1,0,1.67,3.75,5,1.65,3.7,4.9,1.65,3.5,4.6,1.67,3.75,5,,,
8549,7809,7809,2010/2011,"2011-02-13 00:00:00",1,1,1.73,3.75,4.5,1.75,3.6,4.3,1.8,3.4,4,1.8,3.6,4.33,,,
8550,7809,7809,2010/2011,"2011-02-12 00:00:00",1,4,1.73,3.6,4.75,1.8,3.5,4.15,1.8,3.4,4,1.75,3.75,4.5,,,
8551,7809,7809,2010/2011,"2011-02-12 00:00:00",0,1,2.5,3.3,2.75,2.45,3.3,2.7,2.4,3.2,2.7,2.5,3.4,2.7,,,
8552,7809,7809,2010/2011,"2011-02-12 00:00:00",0,3,3.75,3.4,2,3.2,3.4,2.1,3.3,3.3,2,3.6,3.5,2,,,
8553,7809,7809,2010/2011,"2011-02-13 00:00:00",4,2,2.4,3.3,2.9,2.35,3.3,2.85,2.2,3.2,3,2.38,3.5,2.8,,,
8554,7809,7809,2010/2011,"2011-02-12 00:00:00",1,1,5.5,3.8,1.62,5,3.8,1.62,4.6,3.5,1.65,5.5,3.75,1.62,,,
8555,7809,7809,2010/2011,"2011-02-12 00:00:00",3,1,2,3.5,3.6,2.1,3.45,3.15,2.1,3.3,3.1,2,3.6,3.5,,,
8556,7809,7809,2010/2011,"2011-02-20 00:00:00",4,2,1.62,4,5,1.57,4,5.1,1.6,3.6,5,1.62,4,5,,,
8557,7809,7809,2010/2011,"2011-02-19 00:00:00",2,0,1.25,5.5,12,1.3,5.3,8,1.3,4.8,8.5,1.3,5,10,,,
8558,7809,7809,2010/2011,"2011-02-19 00:00:00",4,0,1.91,3.6,3.75,1.88,3.4,3.9,1.9,3.3,3.7,1.83,3.75,4,,,
8559,7809,7809,2010/2011,"2011-02-19 00:00:00",1,3,5,4,1.62,5,3.9,1.6,4.6,3.5,1.65,5,4,1.62,,,
8560,7809,7809,2010/2011,"2011-02-19 00:00:00",1,1,1.75,3.7,4.5,1.85,3.6,3.8,1.8,3.4,4,1.8,3.6,4.33,,,
8561,7809,7809,2010/2011,"2011-02-20 00:00:00",2,1,3.4,3.4,2.1,3.1,3.55,2.1,3.3,3.3,2,3.25,3.5,2.1,,,
8562,7809,7809,2010/2011,"2011-02-19 00:00:00",2,1,2.5,3.3,2.75,2.5,3.4,2.6,2.3,3.3,2.75,2.38,3.4,2.88,,,
8563,7809,7809,2010/2011,"2011-02-19 00:00:00",3,0,2,3.5,3.6,2.05,3.5,3.25,1.8,3.4,4,2,3.4,3.75,,,
8564,7809,7809,2010/2011,"2011-02-18 00:00:00",3,0,1.91,3.6,3.8,1.9,3.5,3.7,1.9,3.3,3.7,1.91,3.4,4,,,
8565,7809,7809,2010/2011,"2011-02-26 00:00:00",1,3,1.73,3.6,4.75,1.83,3.6,3.9,1.8,3.4,4,1.83,3.6,4.2,,,
8566,7809,7809,2010/2011,"2011-02-26 00:00:00",1,1,1.83,3.5,4.33,1.83,3.5,4,1.75,3.4,4.3,1.8,3.5,4.5,,,
8567,7809,7809,2010/2011,"2011-02-27 00:00:00",2,2,3.1,3.4,2.25,2.75,3.55,2.3,2.6,3.3,2.4,3,3.5,2.25,,,
8568,7809,7809,2010/2011,"2011-02-25 00:00:00",2,1,1.8,3.75,4.2,1.88,3.6,3.7,1.8,3.4,4,1.8,3.6,4.33,,,
8569,7809,7809,2010/2011,"2011-02-27 00:00:00",0,2,2.5,3.3,2.75,2.5,3.45,2.55,2.5,3.3,2.5,2.5,3.4,2.7,,,
8570,7809,7809,2010/2011,"2011-02-26 00:00:00",1,2,2,3.4,3.75,2.05,3.3,3.5,2,3.3,3.3,2,3.5,3.6,,,
8571,7809,7809,2010/2011,"2011-02-26 00:00:00",1,0,2.25,3.25,3.2,2.1,3.4,3.2,2.1,3.3,3.1,2.1,3.4,3.4,,,
8572,7809,7809,2010/2011,"2011-02-26 00:00:00",1,1,3.1,3.4,2.25,2.9,3.4,2.25,2.75,3.3,2.3,3,3.4,2.3,,,
8573,7809,7809,2010/2011,"2011-02-26 00:00:00",0,1,2.3,3.5,2.88,2.4,3.4,2.7,2.4,3.2,2.7,2.38,3.5,2.8,,,
8574,7809,7809,2010/2011,"2011-03-05 00:00:00",3,0,1.57,4,5.5,1.6,3.9,5,1.6,3.6,5,1.57,3.75,6,,,
8575,7809,7809,2010/2011,"2011-03-04 00:00:00",1,0,1.33,5,9,1.3,5.3,8,1.33,4.6,7.8,1.3,5,10,,,
8576,7809,7809,2010/2011,"2011-03-05 00:00:00",1,0,2.1,3.4,3.4,2.2,3.5,3.2,2.1,3.3,3.1,2.2,3.4,3.2,,,
8577,7809,7809,2010/2011,"2011-03-06 00:00:00",2,4,1.91,3.4,4,1.95,3.6,3.9,1.8,3.4,4,1.83,3.6,4.2,,,
8578,7809,7809,2010/2011,"2011-03-05 00:00:00",0,0,2.3,3.4,3,2.15,3.4,3.1,2.1,3.3,3.1,2.25,3.4,3.1,,,
8579,7809,7809,2010/2011,"2011-03-05 00:00:00",2,0,2.6,3.4,2.6,2.5,3.55,2.5,2.5,3.3,2.5,2.62,3.3,2.6,,,
8580,7809,7809,2010/2011,"2011-03-06 00:00:00",1,3,2.38,3.4,2.88,2.65,3.5,2.6,2.5,3.3,2.5,2.38,3.5,2.8,,,
8581,7809,7809,2010/2011,"2011-03-05 00:00:00",3,1,5,3.75,1.67,4.6,3.9,1.65,4.3,3.4,1.75,5,3.75,1.67,,,
8582,7809,7809,2010/2011,"2011-03-05 00:00:00",5,0,1.83,3.5,4.33,1.83,3.6,3.9,1.8,3.4,4,1.83,3.75,4,,,
8583,7809,7809,2010/2011,"2011-03-12 00:00:00",6,0,1.53,4,6,1.55,4.2,5,1.65,3.5,4.6,1.53,4,6,,,
8584,7809,7809,2010/2011,"2011-03-12 00:00:00",2,1,1.67,3.5,5.5,1.65,3.65,5,1.65,3.5,4.6,1.67,3.5,5.5,,,
8585,7809,7809,2010/2011,"2011-03-12 00:00:00",1,1,1.67,3.75,5,1.65,3.9,4.6,1.6,3.6,5,1.67,4,4.75,,,
8586,7809,7809,2010/2011,"2011-03-12 00:00:00",1,2,2.2,3.4,3.2,2.2,3.45,2.95,2.1,3.2,3.2,2.2,3.4,3.2,,,
8587,7809,7809,2010/2011,"2011-03-13 00:00:00",0,1,3.25,3.3,2.2,2.9,3.4,2.25,2.7,3.2,2.4,3.2,3.4,2.2,,,
8588,7809,7809,2010/2011,"2011-03-12 00:00:00",1,0,4.75,3.6,1.73,4.5,3.75,1.7,3.8,3.4,1.85,4.5,3.75,1.73,,,
8589,7809,7809,2010/2011,"2011-03-11 00:00:00",4,0,2.4,3.3,2.9,2.45,3.4,2.65,2.4,3.2,2.7,2.38,3.4,2.88,,,
8590,7809,7809,2010/2011,"2011-03-12 00:00:00",2,1,2.15,3.3,3.4,2.15,3.2,3.3,2.1,3.3,3.1,2.1,3.4,3.4,,,
8591,7809,7809,2010/2011,"2011-03-13 00:00:00",1,2,3.2,3.4,2.2,3.1,3.4,2.15,2.75,3.3,2.3,3,3.5,2.25,,,
8592,7809,7809,2010/2011,"2011-03-20 00:00:00",2,0,1.75,3.6,4.5,1.75,3.6,4.3,1.85,3.4,3.8,1.8,3.6,4.33,,,
8593,7809,7809,2010/2011,"2011-03-19 00:00:00",1,1,1.4,4.33,8.5,1.45,4.5,5.9,1.47,3.9,6.4,1.4,4.5,7.5,,,
8594,7809,7809,2010/2011,"2011-03-20 00:00:00",1,1,1.95,3.5,3.75,1.9,3.5,3.7,1.85,3.4,3.8,1.91,3.6,3.75,,,
8595,7809,7809,2010/2011,"2011-03-19 00:00:00",6,2,1.7,3.6,4.75,1.78,3.65,4.1,1.8,3.4,4,1.8,3.6,4.33,,,
8596,7809,7809,2010/2011,"2011-03-19 00:00:00",2,1,2,3.4,3.7,2,3.45,3.45,1.9,3.3,3.7,1.95,3.5,3.75,,,
8597,7809,7809,2010/2011,"2011-03-18 00:00:00",0,1,2.25,3.4,3.1,2.15,3.55,3,2.1,3.3,3.1,2.25,3.4,3.1,,,
8598,7809,7809,2010/2011,"2011-03-19 00:00:00",1,2,6.5,4.1,1.5,5,4.2,1.55,5.4,3.9,1.52,6,4,1.53,,,
8599,7809,7809,2010/2011,"2011-03-19 00:00:00",2,0,2.25,3.4,3.1,2.2,3.4,3,2.1,3.3,3.1,2.2,3.4,3.2,,,
8600,7809,7809,2010/2011,"2011-03-19 00:00:00",1,3,2.2,3.4,3.2,2.25,3.5,2.85,2.3,3.3,2.75,2.3,3.5,2.88,,,
8601,7809,7809,2010/2011,"2011-04-02 00:00:00",1,0,1.17,7,15,1.18,7,11,1.17,5.8,13,1.17,7,15,,,
8602,7809,7809,2010/2011,"2011-04-02 00:00:00",1,1,2.2,3.4,3.2,2.15,3.6,2.95,2,3.3,3.3,2.1,3.6,3.25,,,
8603,7809,7809,2010/2011,"2011-04-02 00:00:00",4,1,1.4,4.5,8,1.44,4.4,6.25,1.45,3.9,6.5,1.4,4.75,7,,,
8604,7809,7809,2010/2011,"2011-04-03 00:00:00",1,1,1.8,3.5,4.5,1.8,3.5,4.2,1.8,3.4,4,1.8,3.6,4.33,,,
8605,7809,7809,2010/2011,"2011-04-02 00:00:00",1,1,1.85,3.6,4,1.85,3.4,4.05,1.75,3.4,4.3,1.83,3.6,4.2,,,
8606,7809,7809,2010/2011,"2011-04-02 00:00:00",0,0,2.5,3.3,2.75,2.5,3.45,2.55,2.5,3.2,2.6,2.5,3.4,2.7,,,
8607,7809,7809,2010/2011,"2011-04-03 00:00:00",1,0,2.38,3.3,2.9,2.35,3.45,2.75,2.2,3.2,3,2.38,3.4,2.88,,,
8608,7809,7809,2010/2011,"2011-04-02 00:00:00",0,1,3.6,3.5,2,3.5,3.5,1.95,3.1,3.3,2.1,3.6,3.5,2,,,
8609,7809,7809,2010/2011,"2011-04-01 00:00:00",0,2,3.4,3.25,2.15,3.3,3.3,2.1,2.75,3.3,2.3,3,3.4,2.3,,,
8610,7809,7809,2010/2011,"2011-04-09 00:00:00",1,0,2.2,3.4,3.2,2.1,3.4,3.25,2.2,3.3,2.9,2.1,3.4,3.4,,,
